"model","X","platform","seed","Npar","delta.target","time","minESS","medianESS","Nsims","minESS.coda","Rhat.min","Rhat.max","Rhat.median","metric","eps.final","samples.per.time","time.total","mean.efficiency","sd.efficiency","median.efficiency","lwr.efficiency","upr.efficiency","max.cor","median.cor"
"growth",2,"stan.nuts",1,66,0.95,233.959999999999,339.461878853702,2022.32993112497,20000,514.935874026099,0.999949999618727,1.0020989647476,1.00008552057878,"diag_e",0.0716847156319922,1.4509398138729,233.959999999999,2.69148395715751,1.07012663970528,2.5536502600349,1.4509398138729,4.66516527922222,0.874985388396815,0.330277365992126
"growth",4,"stan.nuts",2,66,0.95,180,839.729750259999,2341.20834434837,20000,824.695666764695,0.999949999569264,1.00019760072917,0.999981583307187,"diag_e",0.11211289417748,4.66516527922222,180,2.69148395715751,1.07012663970528,2.5536502600349,1.4509398138729,4.66516527922222,0.874985388396815,0.330277365992126
"growth",6,"stan.nuts",3,66,0.95,203.82,549.031265610097,2142.55108885994,20000,596.812137355604,0.999951156504451,1.00567239417317,1.00001763455806,"diag_e",0.105281340330682,2.69370653326513,203.82,2.69148395715751,1.07012663970528,2.5536502600349,1.4509398138729,4.66516527922222,0.874985388396815,0.330277365992126
"growth",8,"stan.nuts",4,66,0.95,158.450000000001,391.478335844312,1449.68904876064,20000,470.586253143012,0.99995231821498,1.00293585254669,1.00050578510324,"diag_e",0.147260738219364,2.47067425588079,158.450000000001,2.69148395715751,1.07012663970528,2.5536502600349,1.4509398138729,4.66516527922222,0.874985388396815,0.330277365992126
"growth",10,"stan.nuts",5,66,0.95,185.960000000001,490.307020088593,1859.38938830059,20000,562.567787846629,0.99995047854635,1.0012864145341,1.00032847193231,"diag_e",0.100644297879695,2.63662626418902,185.960000000001,2.69148395715751,1.07012663970528,2.5536502600349,1.4509398138729,4.66516527922222,0.874985388396815,0.330277365992126
"growth",12,"stan.nuts",6,66,0.95,161.33,289.713187152573,1241.25815799113,20000,286.717101354533,0.999950063470114,1.00151486144056,1.00025996606215,"diag_e",0.133036820840944,1.79577999846633,161.33,2.69148395715751,1.07012663970528,2.5536502600349,1.4509398138729,4.66516527922222,0.874985388396815,0.330277365992126
"growth",14,"stan.nuts",7,66,0.95,230.4,467.457751263096,1967.44669553273,20000,565.610702610589,0.999963894304489,1.00121829252284,1.00044746142246,"diag_e",0.105049435693237,2.02889648985719,230.4,2.69148395715751,1.07012663970528,2.5536502600349,1.4509398138729,4.66516527922222,0.874985388396815,0.330277365992126
"growth",16,"stan.nuts",8,66,0.95,190.309999999999,557.520282939737,2023.60425004096,20000,543.179331168981,0.999949998887552,1.00104559673797,1.00001091629053,"diag_e",0.0914222433292716,2.92953750690841,190.309999999999,2.69148395715751,1.07012663970528,2.5536502600349,1.4509398138729,4.66516527922222,0.874985388396815,0.330277365992126
"growth",18,"stan.nuts",9,66,0.95,169.98,317.240084357083,1590.28621187588,20000,456.132738040336,0.999951003004573,1.00117510603081,1.00011757979291,"diag_e",0.114524467680868,1.8663377124196,169.98,2.69148395715751,1.07012663970528,2.5536502600349,1.4509398138729,4.66516527922222,0.874985388396815,0.330277365992126
"growth",20,"stan.nuts",10,66,0.95,145.66,637.579415010098,1719.11177781635,20000,768.788456897918,0.999950000453944,1.00248916142247,1.00101316169557,"diag_e",0.126914788557975,4.37717571749347,145.66,2.69148395715751,1.07012663970528,2.5536502600349,1.4509398138729,4.66516527922222,0.874985388396815,0.330277365992126
"growth",13,"jags",7,66,0.5,36.9600000000009,112.751601973014,278.894177306089,20000,118.369524988215,0.999951662601803,1.00830859419784,1.00189306567192,NA,NA,3.05063858152085,36.9600000000009,3.32232934178212,0.605285622315244,3.36243759576041,2.16206777100459,4.07254974137431,0.874985388396815,0.330277365992126
"growth",15,"jags",8,66,0.5,37.8700000000008,81.8775064879454,235.471953123377,20000,141.125301885303,1.00030263768286,1.03801439372321,1.0107298417253,NA,NA,2.16206777100459,37.8700000000008,3.32232934178212,0.605285622315244,3.36243759576041,2.16206777100459,4.07254974137431,0.874985388396815,0.330277365992126
"growth",17,"jags",9,66,0.5,37.3900000000031,121.462597924804,287.542237783103,20000,148.564828891319,1.00009876675492,1.02054877541243,1.0070786763504,NA,NA,3.2485316374644,37.3900000000031,3.32232934178212,0.605285622315244,3.36243759576041,2.16206777100459,4.07254974137431,0.874985388396815,0.330277365992126
"growth",19,"jags",10,66,0.5,48.7900000000009,138.725206655831,456.916461985347,20000,142.764136537082,0.999950028312298,1.02421887070501,1.00093826210365,NA,NA,2.84331229054784,48.7900000000009,3.32232934178212,0.605285622315244,3.36243759576041,2.16206777100459,4.07254974137431,0.874985388396815,0.330277365992126
"growth",3,"jags",2,66,0.5,36.4099999999999,134.615819721512,342.688949156784,20000,139.86251523269,0.999950058757009,1.00934908269981,1.00421906743284,NA,NA,3.69722108545763,36.4099999999999,3.32232934178212,0.605285622315244,3.36243759576041,2.16206777100459,4.07254974137431,0.874985388396815,0.330277365992126
"growth",5,"jags",3,66,0.5,39.4400000000005,137.106989771987,345.634026334103,20000,128.504788524915,0.999952454403048,1.00245025732808,1.00089257217254,NA,NA,3.47634355405641,39.4400000000005,3.32232934178212,0.605285622315244,3.36243759576041,2.16206777100459,4.07254974137431,0.874985388396815,0.330277365992126
"growth",7,"jags",4,66,0.5,45.8099999999995,131.436109424852,351.20117828506,20000,178.279751271388,0.999950146936093,1.00820194260643,1.00107235339334,NA,NA,2.86915759495423,45.8099999999995,3.32232934178212,0.605285622315244,3.36243759576041,2.16206777100459,4.07254974137431,0.874985388396815,0.330277365992126
"growth",1,"jags",1,66,0.5,39.8299999999999,160.934274360671,427.194081859522,20000,199.876735189216,0.999957605080117,1.0233111178421,1.00732525529954,NA,NA,4.04052910772461,39.8299999999999,3.32232934178212,0.605285622315244,3.36243759576041,2.16206777100459,4.07254974137431,0.874985388396815,0.330277365992126
"growth",11,"jags",6,66,0.5,38.4299999999985,156.508086561008,412.089111290333,20000,160.422163581946,1.00000336946227,1.01043077596717,1.00340504651319,NA,NA,4.07254974137431,38.4299999999985,3.32232934178212,0.605285622315244,3.36243759576041,2.16206777100459,4.07254974137431,0.874985388396815,0.330277365992126
"growth",9,"jags",5,66,0.5,38.1599999999999,143.593868769816,344.51443649539,20000,164.038375500297,0.999950013122676,1.01405811131458,1.00179062823505,NA,NA,3.76294205371636,38.1599999999999,3.32232934178212,0.605285622315244,3.36243759576041,2.16206777100459,4.07254974137431,0.874985388396815,0.330277365992126
"growth_nc",1,"jags",1,66,0.5,72.2799999999988,217.457455401488,5717.85139260713,20000,217.73457974915,0.999950589250778,1.00440984603639,1.00012000077683,NA,NA,3.00854254844343,72.2799999999988,2.79751765222769,0.490638641717018,2.89502304504573,1.90127438477669,3.55751091118374,0.888493674078323,0.0346563809617335
"growth_nc",3,"jags",2,66,0.5,72.1600000000035,256.709987351031,5917.01357734346,20000,235.029609690804,0.999950022975848,1.00475383878408,1.00003825148416,NA,NA,3.55751091118374,72.1600000000035,2.79751765222769,0.490638641717018,2.89502304504573,1.90127438477669,3.55751091118374,0.888493674078323,0.0346563809617335
"growth_nc",5,"jags",3,66,0.5,73.0599999999977,238.758940534229,5780.36160611727,20000,247.19494267449,0.99995000052456,1.00056892037125,0.999997798013642,NA,NA,3.26798440369883,73.0599999999977,2.79751765222769,0.490638641717018,2.89502304504573,1.90127438477669,3.55751091118374,0.888493674078323,0.0346563809617335
"growth_nc",7,"jags",4,66,0.5,73.6899999999951,208.567776245972,5776.05595050686,20000,229.155322669217,0.999949999299214,1.00202479089723,1.00000975010039,NA,NA,2.83034029374388,73.6899999999951,2.79751765222769,0.490638641717018,2.89502304504573,1.90127438477669,3.55751091118374,0.888493674078323,0.0346563809617335
"growth_nc",9,"jags",5,66,0.5,78.3199999999997,193.233087031405,5624.50977254155,20000,199.885130950786,0.999950037595547,1.00358746882281,1.00013445990702,NA,NA,2.46722531960427,78.3199999999997,2.79751765222769,0.490638641717018,2.89502304504573,1.90127438477669,3.55751091118374,0.888493674078323,0.0346563809617335
"growth_nc",11,"jags",6,66,0.5,74,199.108077631994,5488.12537656699,20000,211.256186465258,0.999949998774597,1.00852297990594,1.00012358619039,NA,NA,2.69064969772964,74,2.79751765222769,0.490638641717018,2.89502304504573,1.90127438477669,3.55751091118374,0.888493674078323,0.0346563809617335
"growth_nc",13,"jags",7,66,0.5,73.7200000000012,218.189511306747,5652.01852449921,20000,236.158798389402,0.999950027777729,1.007100123533,1.0000714121751,NA,NA,2.95970579634757,73.7200000000012,2.79751765222769,0.490638641717018,2.89502304504573,1.90127438477669,3.55751091118374,0.888493674078323,0.0346563809617335
"growth_nc",15,"jags",8,66,0.5,75.6100000000006,143.755356232967,5790.16634412873,20000,208.149706102258,0.999950075685929,1.00200842517803,1.00003499148226,NA,NA,1.90127438477669,75.6100000000006,2.79751765222769,0.490638641717018,2.89502304504573,1.90127438477669,3.55751091118374,0.888493674078323,0.0346563809617335
"growth_nc",17,"jags",9,66,0.5,80.2799999999988,180.007158330308,5790.58043379951,20000,201.246117278265,0.999950064383057,1.03042976473427,1.0000803315815,NA,NA,2.24224163341194,80.2799999999988,2.79751765222769,0.490638641717018,2.89502304504573,1.90127438477669,3.55751091118374,0.888493674078323,0.0346563809617335
