"","platform","seed","Npar","delta.target","time.warmup","time.sampling","minESS","medianESS","Nsims","minESS.coda","Rhat.min","Rhat.max","Rhat.median","metric","eps.final","samples.per.sampling.time","samples.per.time","time.total","model"
"1","jags",1,66,0.5,0.169999999999987,19.22,143.495986085082,3860.48827599954,10000,190.737381454207,0.999900079526732,1.00313539248746,1.00007523773112,NA,NA,7.46597222086798,7.40051501212391,19.39,"growth_nc2"
"2","stan.nuts",1,66,0.5,10.925,18.913,1372.02064260581,5819.28976584066,10000,1510.52496548751,0.999899995671711,1.00216395555447,1.00001971962208,"diag_e",0.224044478411105,72.5437869510819,45.9823259804883,29.838,"growth_nc2"
"3","stan.nuts",1,66,0.7,14.61,35.766,1784.34668650465,10000,10000,1777.1180401728,0.999900013110719,1.00021362046771,0.999941644818579,"diag_e",0.149657499116705,49.8894672735182,35.4205710359031,50.376,"growth_nc2"
"4","stan.nuts",1,66,0.8,17.031,37.449,1602.76186767523,10000,10000,1703.13030489942,0.999900304220569,1.0052122366007,1.00000535645832,"diag_e",0.118505713632841,42.7985224618877,29.4192706988846,54.48,"growth_nc2"
"5","stan.nuts",1,66,0.9,20.672,37.676,1757.18387394057,10000,10000,1773.05990770472,0.999900000382238,1.005087427006,1.00000549939866,"diag_e",0.11415932527986,46.639342656879,30.1155802073863,58.348,"growth_nc2"
"6","stan.nuts",1,66,0.95,25.066,40.91,1644.04471199346,7473.83753293103,10000,1556.61670005641,0.999899995317678,1.00124403234334,0.999979120346367,"diag_e",0.104817469383384,40.1868665850271,24.9188297561759,65.976,"growth_nc2"
"7","jags",2,66,0.5,0.170000000000073,19.2,173.447957271814,3530.72912251471,10000,175.345680843549,0.999899995892573,1.00166165185876,1.00000386985623,NA,NA,9.03374777457363,8.95446346266459,19.3700000000001,"growth_nc2"
"8","stan.nuts",2,66,0.5,10.688,18.998,1199.23286986222,5957.53089118509,10000,1569.46642694765,0.999900001849997,1.00100583060355,0.999965314365432,"diag_e",0.220353215768766,63.1241641152868,40.3972535829084,29.686,"growth_nc2"
"9","stan.nuts",2,66,0.7,14.476,36.336,1815.22192473429,10000,10000,1947.68205517277,0.999900083887275,1.00038498530716,0.999915205977354,"diag_e",0.144243035624277,49.9565699233347,35.7242762484116,50.812,"growth_nc2"
"10","stan.nuts",2,66,0.8,16.506,37.502,1744.13283503393,10000,10000,1747.47777083286,0.999899998268644,1.00132287805322,0.999939738440074,"diag_e",0.116657872848948,46.5077285220503,32.2939719121969,54.008,"growth_nc2"
"11","stan.nuts",2,66,0.9,20.994,41.359,1440.8867595897,6914.77797915139,10000,1501.75099867266,0.999900821206465,1.00186039689929,0.999973248130625,"diag_e",0.102227342428815,34.8385299351942,23.1085394381938,62.353,"growth_nc2"
"12","stan.nuts",2,66,0.95,23.977,55.624,1663.91921062232,8198.03728751857,10000,1777.22940791448,0.999900008118428,1.00163694413621,0.99996933327734,"diag_e",0.0912156847626824,29.9136921225069,20.9032450675535,79.601,"growth_nc2"
"13","jags",3,66,0.5,0.169999999999959,19.29,107.778086169514,3516.23866999058,10000,149.856106241658,0.99989999556563,1.01030810781733,1.00015067206035,NA,NA,5.5872517454388,5.53844224920425,19.4599999999999,"growth_nc2"
"14","stan.nuts",3,66,0.5,11.324,16.781,280.129409749743,555.681071710898,10000,308.468114265818,0.999902474483264,1.01524154917468,1.00098828342294,"diag_e",0.268653358254473,16.6932488975474,9.96724460949094,28.105,"growth_nc2"
"15","stan.nuts",3,66,0.7,14.836,35.804,1725.62796733885,10000,10000,1649.74778032289,0.99990026936289,1.00081764478115,0.999929886426761,"diag_e",0.152409068527152,48.1965134437171,34.0763816615097,50.64,"growth_nc2"
"16","stan.nuts",3,66,0.8,16.978,37.41,1854.69847097506,10000,10000,1857.47951849165,0.999900002732175,1.00032817469043,0.999947172993388,"diag_e",0.124327039522825,49.5776121618566,34.101244226209,54.388,"growth_nc2"
"17","stan.nuts",3,66,0.9,20.716,37.476,1828.86017417931,10000,10000,1883.39950919292,0.999900020858033,1.00111566675078,0.999944419897434,"diag_e",0.123688583714968,48.8008371805773,31.4280343376979,58.192,"growth_nc2"
"18","stan.nuts",3,66,0.95,25.709,37.611,1651.91041786467,10000,10000,1818.82827918055,0.999900042887467,1.00114070445363,0.999998108317679,"diag_e",0.118378974036556,43.9209384984357,26.0882883427774,63.32,"growth_nc2"
"19","jags",4,66,0.5,0.170000000000073,19.1299999999999,191.938157880795,3452.79088755851,10000,151.580608936095,0.99990070713251,1.00667479074782,1.00024250178069,NA,NA,10.0333590110191,9.94498227361633,19.3,"growth_nc2"
"20","stan.nuts",4,66,0.5,11.182,22.396,1388.89754863454,5922.88577834454,10000,1586.64725061006,0.999900281011224,1.00157048862783,0.999982690043113,"diag_e",0.192714223387071,62.015429033512,41.3633196924932,33.578,"growth_nc2"
"21","stan.nuts",4,66,0.7,14.628,36.931,1729.29942312325,10000,10000,1858.07872155742,0.999900009852513,1.00078142009287,0.99994351586756,"diag_e",0.136462139099664,46.82514481393,33.5402048744787,51.559,"growth_nc2"
"22","stan.nuts",4,66,0.8,16.767,38.059,1476.48106709441,10000,10000,1741.67134639496,0.999899995114948,1.00070030670758,0.999948842353043,"diag_e",0.111553518498965,38.7945313091361,26.9303080125198,54.826,"growth_nc2"
"23","stan.nuts",4,66,0.9,20.425,39.126,1762.96562320516,7902.07551655382,10000,1717.53105365684,0.999899995002596,1.00161743254175,0.999967867871992,"diag_e",0.106512832425959,45.0586725759128,29.6042992259604,59.551,"growth_nc2"
"24","stan.nuts",4,66,0.95,24.25,47.201,1572.28027575848,6949.40371986258,10000,1510.25353333313,0.999900084779925,1.00063901299757,0.99998741589567,"diag_e",0.0966593394834268,33.3103170644369,22.0050142861329,71.451,"growth_nc2"
"25","jags",5,66,0.5,0.169999999999845,19.1200000000001,103.325424763399,3638.40304314667,10000,208.399275744236,0.999900093102201,1.00793860191842,1.00013442308852,NA,NA,5.40404941231164,5.35642430085015,19.29,"growth_nc2"
"26","stan.nuts",5,66,0.5,11.328,18.369,458.880194243399,2234.51152829424,10000,580.681392055899,0.999899999099518,1.00402138007749,1.00014661348281,"diag_e",0.252075180046644,24.9812289315368,15.4520724060814,29.697,"growth_nc2"
"27","stan.nuts",5,66,0.7,13.951,36.465,1636.97959307353,10000,10000,1570.35539440473,0.999900000241199,1.00037781046323,0.99993459556834,"diag_e",0.144351111695269,44.8918029089136,32.4694460701669,50.416,"growth_nc2"
"28","stan.nuts",5,66,0.8,17.722,36.876,1799.4474869575,10000,10000,1754.09528478373,0.999900001400389,1.00028273922167,0.999937450351075,"diag_e",0.13858571687598,48.7972526021668,32.9581209377176,54.598,"growth_nc2"
"29","stan.nuts",5,66,0.9,20.822,38.251,1827.87285626566,10000,10000,1854.1427023183,0.999900402477094,1.00065995583445,0.99998848382706,"diag_e",0.11189282870299,47.78627633959,30.9426109435048,59.073,"growth_nc2"
